Time (s) Run #1,Voltage, Ch A (V) Run #1,Output Voltage, Ch O1 (V) Run #1,Output Current, Ch O1 (A) Run #1
0.130,-7.289E-4,-0.864,3.255E-5
0.131,-1.577E-4,-0.994,3.169E-4
0.132,-3.876E-4,-0.994,2.418E-4
0.133,-6.682E-4,-0.994,2.257E-4
0.134,-3.524E-4,-0.057,9.156E-5
0.136,-5.464E-4,1.001,2.114E-4
0.137,-8.391E-4,1.001,5.580E-5
0.138,-6.572E-4,1.001,-1.069E-4
0.139,-3.645E-4,0.991,-8.548E-5
0.140,-6.925E-4,-0.994,2.632E-4
0.141,-5.472E-4,-0.994,4.796E-4
0.142,-6.321E-4,-0.994,1.381E-4
0.143,-5.836E-4,-0.994,-2.393E-4
0.144,-4.008E-4,0.083,1.345E-4
0.146,-7.657E-4,1.001,1.774E-4
0.147,-7.788E-4,1.001,-2.446E-4
0.148,-1.822E-4,1.001,-4.324E-4
0.149,-3.146E-4,0.849,-1.574E-5
0.150,-4.124E-4,-0.994,2.901E-4
0.151,-4.248E-4,-0.994,4.296E-4
0.152,-7.169E-5,-0.994,-3.877E-4
0.153,-6.796E-4,-0.994,4.117E-4
0.155,-8.151E-4,0.230,2.361E-5
0.156,-7.424E-4,1.001,-3.555E-4
0.157,-6.813E-4,1.001,-2.053E-4
0.158,-6.690E-4,1.001,2.361E-5
0.159,-3.280E-4,0.703,-1.534E-4
0.160,-2.419E-4,-0.994,1.202E-4
0.161,-5.826E-4,-0.994,5.941E-4
0.162,-7.783E-4,-0.994,3.062E-4
0.164,-3.770E-4,-0.994,7.726E-5
0.165,-4.247E-4,0.371,-2.160E-4
0.166,-5.466E-4,1.001,-2.482E-4
0.167,-5.103E-4,1.001,-9.263E-5
0.168,-1.571E-4,1.001,-3.966E-4
0.169,-1.562E-4,0.562,-3.394E-4
0.170,-2.780E-4,-0.994,1.255E-4
0.171,-9.567E-5,-0.994,6.906E-4
0.172,-5.823E-4,-0.994,1.470E-4
0.174,-4.008E-4,-0.994,-7.296E-5
0.175,-4.369E-4,0.512,3.434E-5
0.176,-5.222E-4,1.001,-7.833E-5
0.177,-2.546E-4,1.001,-1.499E-4
0.178,-1.687E-4,1.001,-1.516E-4
0.179,-4.120E-4,0.422,3.455E-4
0.180,-1.812E-4,-0.994,8.620E-5
0.181,-6.555E-4,-0.994,3.705E-4
0.183,-4.741E-4,-0.994,5.690E-4
0.184,-6.441E-4,-0.994,-7.117E-5
0.185,-8.515E-4,0.657,-6.402E-5
0.186,-2.798E-4,1.001,6.653E-5
0.187,-2.296E-4,1.001,1.595E-4
0.188,-5.096E-4,1.001,-4.199E-4
0.189,-4.250E-4,0.275,-3.698E-4
0.190,-4.979E-4,-0.994,-2.375E-4
0.192,-4.980E-4,-0.994,2.114E-4
0.193,-2.302E-4,-0.994,-6.581E-5
0.194,-2.660E-4,-0.994,-3.899E-5
0.195,-3.270E-4,0.800,8.977E-5
0.196,-4.854E-4,1.001,5.222E-5
0.197,1.839E-4,1.001,-3.573E-4
0.198,-5.207E-4,1.001,-3.591E-4
0.199,-3.520E-4,0.134,1.112E-4
0.200,-4.246E-4,-0.994,3.115E-4
0.202,-4.492E-4,-0.994,2.382E-4
0.203,-1.086E-5,-0.994,1.327E-4
0.204,9.982E-5,-0.994,1.971E-4
0.205,-4.113E-4,0.941,-3.899E-5
0.206,-6.805E-4,1.001,-2.357E-4
0.207,-3.159E-4,1.001,-2.536E-4
0.208,-3.271E-4,1.001,-4.521E-4
0.209,-3.880E-4,-0.006,-1.660E-4
0.211,-2.542E-4,-0.994,8.083E-5
0.212,-2.904E-4,-0.994,1.613E-4
0.213,-8.353E-5,-0.994,1.273E-4
0.214,-1.439E-4,-0.913,-5.007E-6
0.215,-3.267E-4,1.001,-3.219E-6
0.216,1.234E-4,1.001,1.381E-4
0.217,2.463E-4,1.001,-1.516E-4
0.218,-1.065E-4,1.001,-2.858E-4
0.220,-2.292E-4,-0.152,-2.017E-4
0.221,-2.249E-5,-0.994,4.117E-4
0.222,-3.415E-5,-0.994,4.152E-4
0.223,-1.559E-4,-0.994,4.328E-5
0.224,-5.884E-5,-0.767,3.580E-4
0.225,-6.431E-4,1.001,-1.931E-5
0.226,-3.036E-4,1.001,-2.285E-4
0.227,-3.636E-4,1.001,-3.716E-4
0.228,-2.298E-4,1.001,3.115E-4
0.230,-3.878E-4,-0.295,3.598E-4
0.231,-1.325E-4,-0.994,-1.284E-4
0.232,-3.997E-4,-0.994,1.288E-5
0.233,-5.952E-4,-0.994,4.117E-4
0.234,-4.374E-4,-0.626,3.598E-4
