Time (s) Run #1,Voltage, Ch A (V) Run #1,Output Voltage, Ch O1 (V) Run #1,Output Current, Ch O1 (A) Run #1
0.131,-1.805E-4,-0.994,2.418E-4
0.132,3.307E-4,-0.994,1.631E-4
0.133,2.224E-4,-0.994,2.132E-4
0.134,4.292E-4,-0.057,1.291E-4
0.136,1.496E-4,1.001,-2.482E-4
0.137,6.369E-5,1.001,-4.793E-5
0.138,1.365E-4,1.001,-3.716E-4
0.139,-9.399E-6,0.991,7.726E-5
0.140,-9.766E-6,-0.994,-3.183E-5
0.141,1.729E-4,-0.994,1.166E-4
0.142,3.438E-4,-0.994,-3.720E-5
0.143,-3.323E-5,-0.994,2.489E-4
0.144,2.702E-4,0.083,-2.697E-4
0.146,2.588E-4,1.001,-2.893E-4
0.147,-8.215E-5,1.001,-6.506E-4
0.148,1.849E-4,1.001,-1.928E-4
0.149,1.125E-4,0.849,-1.856E-4
0.150,-1.069E-4,-0.994,9.514E-5
0.151,-5.872E-5,-0.994,3.255E-5
0.152,1.362E-4,-0.994,3.616E-4
0.153,2.341E-4,-0.994,3.577E-7
0.155,8.826E-5,0.230,3.562E-4
0.156,3.436E-4,1.001,-6.363E-4
0.157,2.712E-4,1.001,-4.288E-4
0.158,1.529E-5,1.001,-3.126E-4
0.159,-5.841E-5,0.703,-7.475E-5
0.160,3.067E-4,-0.994,2.293E-4
0.161,-1.673E-4,-0.994,2.543E-4
0.162,2.090E-4,-0.994,-3.752E-4
0.164,1.734E-4,-0.994,1.559E-4
0.165,-1.920E-4,0.371,-1.159E-4
0.166,-2.294E-4,1.001,4.328E-5
0.167,-2.173E-4,1.001,-2.647E-5
0.168,-4.852E-4,1.001,8.620E-5
0.169,-1.327E-4,0.562,-3.931E-4
0.170,-2.049E-4,-0.994,2.150E-4
0.171,-3.877E-4,-0.994,1.828E-4
0.172,-5.952E-4,-0.994,-4.092E-4
0.174,-6.931E-4,-0.994,6.116E-5
0.175,-5.472E-4,0.512,-4.646E-4
0.176,-1.451E-4,1.001,-5.791E-4
0.177,-3.754E-4,1.001,-1.713E-4
0.178,-7.534E-4,1.001,-1.753E-5
0.179,-4.865E-4,0.422,-2.643E-4
0.180,-3.032E-4,-0.994,2.811E-4
0.181,-5.463E-4,-0.994,-2.375E-4
0.183,-4.373E-4,-0.994,1.702E-4
0.184,-2.909E-4,-0.994,-1.034E-4
0.185,-4.366E-4,0.656,2.146E-6
0.186,6.223E-5,1.001,-3.215E-4
0.187,-4.723E-4,1.001,-4.378E-4
0.188,-3.519E-4,1.001,-1.087E-4
0.189,-1.446E-4,0.275,2.150E-4
0.190,-2.902E-4,-0.994,2.132E-4
0.192,-3.636E-4,-0.994,2.704E-4
0.193,-3.881E-4,-0.994,-1.785E-4
0.194,-1.568E-4,-0.994,5.029E-4
0.195,-3.998E-4,0.800,-2.768E-4
0.196,-3.882E-4,1.001,-7.654E-5
0.197,-4.004E-4,1.001,-7.296E-5
0.198,-5.945E-5,1.001,1.112E-4
0.199,-3.630E-4,0.134,2.507E-4
0.200,1.720E-4,-0.994,3.169E-4
0.202,-1.554E-4,-0.994,-2.826E-5
0.203,-3.998E-4,-0.994,4.170E-4
0.204,-3.510E-5,-0.994,9.335E-5
0.205,1.363E-4,0.941,-1.284E-4
0.206,1.854E-4,1.001,1.184E-4
0.207,-5.798E-5,1.001,1.109E-5
0.208,-1.560E-4,1.001,-5.200E-4
0.209,-3.145E-4,-0.007,-1.981E-4
0.211,-4.706E-5,-0.994,1.738E-4
0.212,-4.117E-4,-0.994,3.255E-5
0.213,8.664E-5,-0.994,5.723E-6
0.214,-1.191E-4,-0.913,2.042E-4
0.215,-2.170E-4,1.001,-3.484E-4
0.216,-4.681E-5,1.001,-3.090E-4
0.217,-1.925E-4,1.001,-8.906E-5
0.218,-1.320E-4,1.001,-2.446E-4
0.220,-1.075E-4,-0.152,-6.796E-6
0.221,-1.318E-4,-0.994,-9.800E-5
0.222,-3.023E-4,-0.994,-6.581E-5
0.223,-4.123E-4,-0.994,4.149E-5
0.224,-5.587E-4,-0.767,2.722E-4
0.225,-2.547E-4,1.001,4.864E-5
0.226,-1.808E-4,1.001,-1.713E-4
0.227,-1.019E-5,1.001,-4.718E-4
0.228,-3.264E-4,1.001,-3.645E-4
0.230,-7.046E-4,-0.295,-2.500E-4
0.231,-1.454E-4,-0.994,1.112E-4
0.232,-4.119E-4,-0.994,-3.823E-4
0.233,-3.517E-4,-0.994,1.971E-4
0.234,2.086E-4,-0.626,8.262E-5
0.235,-5.937E-4,1.001,-1.391E-4
0.236,-4.618E-4,1.001,-1.087E-4
0.237,2.205E-4,1.001,-1.821E-4
0.239,1.517E-5,1.001,-3.362E-5
0.240,-4.846E-4,-0.435,3.956E-4
0.241,-7.172E-4,-0.994,-3.913E-4
0.242,9.805E-5,-0.994,2.811E-4
0.243,-9.473E-5,-0.994,-6.223E-5
0.244,-7.771E-4,-0.486,3.795E-4
0.245,-5.596E-4,1.001,-4.077E-5
0.246,-1.207E-4,1.001,-1.216E-5
