Time (s) Run #1,Voltage, Ch A (V) Run #1,Output Voltage, Ch O1 (V) Run #1,Output Current, Ch O1 (A) Run #1
0.138,8.814E-4,1.001,-2.393E-4
0.139,0.001,0.991,-3.183E-5
0.140,7.600E-4,-0.994,-6.939E-5
0.141,7.958E-4,-0.994,3.920E-4
0.142,0.001,-0.994,1.381E-4
0.143,9.674E-4,-0.994,2.182E-5
0.144,0.001,0.083,7.368E-5
0.146,9.066E-4,1.001,-2.017E-4
0.147,9.910E-4,1.001,-5.508E-5
0.148,0.001,1.001,-8.369E-5
0.149,9.067E-4,0.849,-2.518E-4
0.150,8.936E-4,-0.994,-2.107E-4
0.151,7.109E-4,-0.994,2.883E-4
0.152,7.104E-4,-0.994,2.507E-4
0.153,4.669E-4,-0.994,-6.939E-5
0.155,8.803E-4,0.230,1.971E-4
0.156,7.474E-4,1.001,-4.342E-4
0.157,8.080E-4,1.001,-1.964E-4
0.158,7.107E-4,1.001,-3.609E-4
0.159,3.452E-4,0.703,-4.431E-4
0.160,5.147E-4,-0.994,1.416E-4
0.161,6.978E-4,-0.994,4.117E-4
0.162,9.418E-4,-0.994,-1.574E-5
0.164,7.597E-4,-0.994,-1.499E-4
0.165,7.227E-4,0.371,-1.695E-4
0.166,5.644E-4,1.001,-2.822E-4
0.167,4.544E-4,1.001,4.328E-5
0.168,6.124E-4,1.001,-3.358E-4
0.169,2.231E-4,0.562,-1.356E-4
0.170,5.266E-4,-0.994,-3.183E-5
0.171,3.447E-4,-0.994,-6.796E-6
0.172,7.704E-4,-0.994,1.148E-4
0.174,5.036E-4,-0.994,7.368E-5
0.175,1.742E-4,0.512,-4.435E-5
0.176,2.708E-4,1.001,-4.646E-4
0.177,7.617E-5,1.001,-1.767E-4
0.178,3.679E-4,1.001,-5.329E-5
0.179,2.834E-4,0.422,-1.177E-4
0.180,2.467E-4,-0.994,2.400E-4
0.181,4.171E-4,-0.994,-2.750E-4
0.183,2.957E-4,-0.994,5.029E-4
0.184,4.659E-4,-0.994,3.577E-7
0.185,-8.575E-6,0.657,7.511E-6
0.186,2.581E-4,1.001,-5.665E-4
0.187,3.684E-4,1.001,-1.892E-4
0.188,3.808E-4,1.001,-7.833E-5
0.189,2.713E-4,0.275,-3.183E-5
0.190,3.928E-4,-0.994,-3.269E-4
0.192,2.957E-4,-0.994,6.585E-4
0.193,1.128E-4,-0.994,3.240E-4
0.194,3.315E-4,-0.994,5.601E-4
0.195,3.442E-4,0.800,-3.770E-4
0.196,4.904E-4,1.001,1.327E-4
0.197,6.734E-4,1.001,-2.214E-4
0.198,3.938E-4,1.001,-1.195E-4
0.199,4.296E-4,0.134,-2.643E-4
0.200,3.201E-4,-0.994,-5.866E-5
0.202,5.999E-4,-0.994,-5.007E-6
0.203,3.449E-4,-0.994,-1.016E-4
0.204,1.981E-4,-0.994,1.309E-4
0.205,2.728E-5,0.941,-3.358E-4
0.206,3.191E-4,1.001,-9.979E-5
0.207,4.416E-4,1.001,-1.767E-4
0.208,2.836E-4,1.001,-1.821E-4
0.209,5.024E-4,-0.006,-1.123E-4
0.211,5.395E-4,-0.994,4.975E-4
0.212,2.108E-4,-0.994,-3.004E-5
0.213,8.310E-4,-0.994,1.756E-4
0.214,8.569E-4,-0.913,-1.445E-4
0.215,3.820E-4,1.001,-1.874E-4
0.216,3.200E-4,1.001,-2.285E-4
0.217,5.390E-4,1.001,1.166E-4
0.218,6.248E-4,1.001,-3.484E-4
0.220,3.936E-4,-0.152,2.579E-4
0.221,4.539E-4,-0.994,-4.256E-5
0.222,8.559E-4,-0.994,2.132E-4
0.223,3.942E-4,-0.994,2.847E-4
0.224,3.931E-4,-0.767,1.774E-4
0.225,1.739E-4,1.001,-2.125E-4
0.226,5.265E-4,1.001,-4.077E-5
0.227,5.882E-4,1.001,-1.588E-4
0.228,4.666E-4,1.001,-3.394E-4
0.230,8.438E-4,-0.294,1.041E-4
0.231,5.768E-4,-0.994,-1.391E-4
0.232,5.883E-4,-0.994,1.488E-4
0.233,6.980E-4,-0.994,-8.548E-5
0.234,6.374E-4,-0.626,8.083E-5
0.235,5.641E-4,1.001,-2.572E-4
0.236,7.466E-4,1.001,-3.913E-4
0.237,6.862E-4,1.001,4.886E-4
0.239,2.964E-4,1.001,-1.373E-4
0.240,3.319E-4,-0.435,1.220E-4
0.241,7.217E-4,-0.994,5.243E-4
0.242,6.252E-4,-0.994,5.172E-4
0.243,3.449E-4,-0.994,-2.647E-5
0.244,5.147E-4,-0.485,-1.356E-4
0.245,3.325E-4,1.001,1.863E-4
0.246,5.877E-4,1.001,-6.939E-5
0.248,7.710E-4,1.001,1.184E-4
0.249,5.523E-4,1.001,-1.284E-4
0.250,7.588E-4,-0.577,-8.584E-6
0.251,7.715E-4,-0.994,7.511E-6
0.252,4.364E-6,-0.994,3.759E-4
0.253,2.441E-6,-0.994,-5.150E-5
0.254,5.991E-4,-0.340,-1.874E-4
0.255,8.319E-4,1.001,-3.966E-4
0.256,5.159E-4,1.001,-3.072E-4
0.258,4.055E-4,1.001,-2.446E-4
0.259,5.879E-4,1.001,2.865E-4
0.260,2.840E-4,-0.723,-3.183E-5
0.261,3.928E-4,-0.994,2.740E-4
0.262,5.148E-4,-0.994,1.291E-4
0.263,4.177E-4,-0.994,3.026E-4
0.264,4.540E-4,-0.197,2.382E-4
0.265,1.619E-4,1.001,2.361E-5
0.267,6.969E-4,1.001,-1.266E-4
0.268,6.617E-4,1.001,-9.263E-5
0.269,5.642E-4,1.001,-3.519E-4
0.270,3.448E-4,-0.864,1.466E-5
0.271,5.391E-4,-0.994,-8.727E-5
0.272,6.004E-4,-0.994,1.166E-4
0.273,4.047E-5,-0.994,2.758E-4
0.274,9.995E-5,-0.057,2.132E-4
0.276,4.532E-4,1.001,-4.038E-4
0.277,3.445E-4,1.001,-2.482E-4
0.278,4.782E-4,1.001,1.288E-5
0.279,4.298E-4,0.991,-2.647E-5
0.280,4.175E-4,-0.994,-2.089E-4
0.281,6.123E-4,-0.994,5.723E-6
0.282,5.763E-4,-0.994,4.117E-4
0.283,3.448E-4,-0.994,4.328E-5
0.284,6.608E-4,0.086,1.667E-4
0.286,7.956E-4,1.001,-7.296E-5
0.287,5.313E-5,1.001,3.076E-5
0.288,1.474E-5,1.001,-1.785E-4
0.289,8.771E-5,0.845,-2.142E-4
0.290,1.853E-4,-0.994,4.242E-4
0.291,-3.137E-4,-0.994,2.525E-4
0.292,4.522E-4,-0.994,-3.899E-5
0.293,1.575E-5,-0.994,1.863E-4
0.295,1.608E-4,0.231,-5.773E-4
0.296,2.585E-4,1.001,2.597E-4
0.297,3.806E-4,1.001,-2.250E-4
0.298,1.130E-4,1.001,1.109E-5
0.299,2.950E-4,0.703,-1.105E-4
0.300,1.493E-4,-0.994,-1.574E-5
0.301,1.855E-4,-0.994,3.255E-5
0.302,2.708E-4,-0.994,-2.607E-4
0.304,3.684E-4,-0.994,3.688E-4
0.305,1.251E-4,0.372,2.185E-4
0.306,1.123E-4,1.001,-2.518E-4
0.307,3.193E-4,1.001,-3.362E-5
0.308,8.847E-5,1.001,-3.895E-4
0.309,-3.139E-4,0.562,-1.931E-5
0.310,1.648E-6,-0.994,7.189E-5
0.311,2.338E-4,-0.994,1.238E-4
0.312,-9.439E-5,-0.994,-6.045E-5
0.314,1.727E-4,-0.994,8.441E-5
0.315,1.612E-4,0.512,2.811E-4
0.316,3.925E-4,1.001,-1.284E-4
0.317,6.366E-4,1.001,-4.435E-5
0.318,4.302E-4,1.001,-3.484E-4
0.319,2.349E-4,0.420,1.452E-4
0.320,2.953E-4,-0.994,-2.289E-5
0.321,6.120E-4,-0.994,3.133E-4
0.323,5.519E-4,-0.994,-3.323E-4
0.324,4.543E-4,-0.994,7.010E-5
0.325,-8.167E-5,0.658,-3.609E-4
0.326,3.797E-4,1.001,1.112E-4
0.327,1.860E-4,1.001,-9.263E-5
0.328,1.977E-4,1.001,-1.463E-4
0.329,2.465E-4,0.275,-5.147E-4
0.330,3.805E-4,-0.994,2.239E-4
0.332,5.209E-5,-0.994,-2.826E-5
0.333,4.287E-4,-0.994,-1.606E-4
0.334,5.880E-4,-0.994,3.562E-4
0.335,4.666E-4,0.800,-1.391E-4
0.336,6.611E-4,1.001,-6.667E-4
0.337,5.520E-4,1.001,1.685E-4
0.338,6.492E-4,1.001,-4.467E-4
0.339,6.616E-4,0.133,4.492E-4
0.340,5.033E-4,-0.994,2.257E-4
0.342,4.664E-4,-0.994,2.400E-4
0.343,5.515E-4,-0.994,-1.052E-4
0.344,4.665E-4,-0.994,1.255E-4
0.345,4.013E-5,0.941,9.871E-5
0.346,4.044E-4,1.001,-1.034E-4
0.347,2.592E-4,1.001,-2.268E-4
0.348,-9.094E-6,1.001,-1.195E-4
0.349,4.408E-4,-0.007,6.295E-5
0.351,2.349E-4,-0.994,-1.395E-5
0.352,1.613E-4,-0.994,2.507E-4
0.353,2.707E-4,-0.994,2.539E-5
0.354,3.928E-4,-0.910,7.425E-4
0.355,1.495E-4,1.001,-2.607E-4
0.356,1.611E-4,1.001,-2.321E-4
0.357,2.951E-4,1.001,-3.484E-4
0.358,3.174E-6,1.001,1.220E-4
0.360,1.973E-4,-0.153,-2.393E-4
0.361,1.734E-4,-0.994,2.257E-4
0.362,3.195E-4,-0.994,1.466E-5
0.363,1.615E-4,-0.994,2.686E-4
0.364,3.438E-4,-0.766,-1.606E-4
0.365,8.853E-5,1.001,1.094E-4
0.366,-9.521E-6,1.001,3.970E-5
0.367,3.190E-4,1.001,-6.223E-5
0.368,6.412E-5,1.001,-2.947E-4
0.370,1.000E-4,-0.295,-6.023E-4
0.371,2.706E-4,-0.994,2.897E-5
0.372,2.101E-4,-0.994,-1.552E-4
0.373,-2.527E-4,-0.994,3.902E-4
0.374,5.619E-4,-0.626,8.262E-5
0.375,3.326E-4,1.001,-1.373E-4
0.376,2.103E-4,1.001,-3.108E-4
0.377,3.926E-4,1.001,1.255E-4
0.379,5.635E-4,1.001,-3.537E-4
0.380,5.153E-4,-0.435,1.112E-4
0.381,7.100E-4,-0.994,-1.534E-4
0.382,1.990E-4,-0.994,6.831E-5
0.383,5.509E-4,-0.994,-3.251E-4
